Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe AXA",469 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
MAAF Assurances",605 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
Groupe Allianz",697 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
Groupe Vilavi",862 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
Groupe Vilavi",901 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
GMF",985 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
Groupe Admiral",986 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
Active Assurances",1 154 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
AMV",1 558 €,1487,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,15/03/1994,30,Veuf(ve),Agriculteur,05/2018,Non,,,Non,non,non,non,07/2020,,11/2005,AU19151,AUDI,A3,CARB,BER,17,M1,0,38990,16,G,7,8,99,4,5,11,9,,,,,,,,,,,,,,,,,,,,,,T,1,2000,38710,38456,1,2,43320,43124,Isère,38,84,P,S,6,0.72,4,E,79,C,17/09/2024
"	
Active Assurances",291 €,1202,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1987,37,Célibataire,Forain,08/2019,Non,,,Non,non,non,non,03/2021,,12/2005,CI46021,CITROEN,C2,CARB,BER,5,B1,0,12450,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,D,1,1000,12490,12296,1,2,02380,02786,Aveyron,12,76,C,P,5,0.76,3,A,1,D,17/09/2024
"	
MAAF Assurances",352 €,1202,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1987,37,Célibataire,Forain,08/2019,Non,,,Non,non,non,non,03/2021,,12/2005,CI46021,CITROEN,C2,CARB,BER,5,B1,0,12450,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,D,1,1000,12490,12296,1,2,02380,02786,Aveyron,12,76,C,P,5,0.76,3,A,1,D,17/09/2024
"	
Groupe Vilavi",369 €,1202,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1987,37,Célibataire,Forain,08/2019,Non,,,Non,non,non,non,03/2021,,12/2005,CI46021,CITROEN,C2,CARB,BER,5,B1,0,12450,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,D,1,1000,12490,12296,1,2,02380,02786,Aveyron,12,76,C,P,5,0.76,3,A,1,D,17/09/2024
"	
Groupe Vilavi",409 €,1202,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1987,37,Célibataire,Forain,08/2019,Non,,,Non,non,non,non,03/2021,,12/2005,CI46021,CITROEN,C2,CARB,BER,5,B1,0,12450,9,1,2,5,99,4,7,7,7,,,,,,,,,,,,,,,,,,,,,,D,1,1000,12490,12296,1,2,02380,02786,Aveyron,12,76,C,P,5,0.76,3,A,1,D,17/09/2024
"	
MAAF Assurances",209 €,1144,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,09/10/1979,44,Célibataire,Salarié Cadre,11/1997,Non,,,Non,non,non,non,N/A,20/09/2025,11/2005,BM42015,BMW,740,CARB,BER,22,H2,0,97405,16,L,9,14,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,57870,57299,2,1,66130,66056,Moselle,57,44,C,P,26,120,0,A,3,A,17/09/2024
"	
Groupe AXA",275 €,1144,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,09/10/1979,44,Célibataire,Salarié Cadre,11/1997,Non,,,Non,non,non,non,N/A,20/09/2025,11/2005,BM42015,BMW,740,CARB,BER,22,H2,0,97405,16,L,9,14,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,57870,57299,2,1,66130,66056,Moselle,57,44,C,P,26,120,0,A,3,A,17/09/2024
"	
Groupe Admiral",304 €,1144,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,09/10/1979,44,Célibataire,Salarié Cadre,11/1997,Non,,,Non,non,non,non,N/A,20/09/2025,11/2005,BM42015,BMW,740,CARB,BER,22,H2,0,97405,16,L,9,14,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,57870,57299,2,1,66130,66056,Moselle,57,44,C,P,26,120,0,A,3,A,17/09/2024
"	
Groupe Vilavi",386 €,1144,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,09/10/1979,44,Célibataire,Salarié Cadre,11/1997,Non,,,Non,non,non,non,N/A,20/09/2025,11/2005,BM42015,BMW,740,CARB,BER,22,H2,0,97405,16,L,9,14,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,57870,57299,2,1,66130,66056,Moselle,57,44,C,P,26,120,0,A,3,A,17/09/2024
"	
Groupe Vilavi",425 €,1144,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,09/10/1979,44,Célibataire,Salarié Cadre,11/1997,Non,,,Non,non,non,non,N/A,20/09/2025,11/2005,BM42015,BMW,740,CARB,BER,22,H2,0,97405,16,L,9,14,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,57870,57299,2,1,66130,66056,Moselle,57,44,C,P,26,120,0,A,3,A,17/09/2024
"	
AMV",448 €,1144,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,09/10/1979,44,Célibataire,Salarié Cadre,11/1997,Non,,,Non,non,non,non,N/A,20/09/2025,11/2005,BM42015,BMW,740,CARB,BER,22,H2,0,97405,16,L,9,14,99,4,5,12,9,,,,,,,,,,,,,,,,,,,,,,T,1,7000,57870,57299,2,1,66130,66056,Moselle,57,44,C,P,26,120,0,A,3,A,17/09/2024
"	
Groupe AXA",942 €,1335,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/02/1977,47,Pacsé(e),Salarié,04/2020,Non,22/02/1977,,Oui,2018,2018,2005,12/2023,,11/2005,BM27144,BMW,530,DIES,BRK,14,H1,0,55200,14,J,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,62142,62599,2,2,53170,53025,Pas-de-Calais,62,32,J,P,4,0.8,0,E,22,E,17/09/2024
"	
MAAF Assurances",1 103 €,1335,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/02/1977,47,Pacsé(e),Salarié,04/2020,Non,22/02/1977,,Oui,2018,2018,2005,12/2023,,11/2005,BM27144,BMW,530,DIES,BRK,14,H1,0,55200,14,J,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,62142,62599,2,2,53170,53025,Pas-de-Calais,62,32,J,P,4,0.8,0,E,22,E,17/09/2024
"	
SOS Malus",1 569 €,1335,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/02/1977,47,Pacsé(e),Salarié,04/2020,Non,22/02/1977,,Oui,2018,2018,2005,12/2023,,11/2005,BM27144,BMW,530,DIES,BRK,14,H1,0,55200,14,J,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,62142,62599,2,2,53170,53025,Pas-de-Calais,62,32,J,P,4,0.8,0,E,22,E,17/09/2024
"	
Groupe Vilavi",1 908 €,1335,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/02/1977,47,Pacsé(e),Salarié,04/2020,Non,22/02/1977,,Oui,2018,2018,2005,12/2023,,11/2005,BM27144,BMW,530,DIES,BRK,14,H1,0,55200,14,J,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,62142,62599,2,2,53170,53025,Pas-de-Calais,62,32,J,P,4,0.8,0,E,22,E,17/09/2024
"	
Groupe Vilavi",1 947 €,1335,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/02/1977,47,Pacsé(e),Salarié,04/2020,Non,22/02/1977,,Oui,2018,2018,2005,12/2023,,11/2005,BM27144,BMW,530,DIES,BRK,14,H1,0,55200,14,J,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,62142,62599,2,2,53170,53025,Pas-de-Calais,62,32,J,P,4,0.8,0,E,22,E,17/09/2024
"	
GMF",2 098 €,1335,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/02/1977,47,Pacsé(e),Salarié,04/2020,Non,22/02/1977,,Oui,2018,2018,2005,12/2023,,11/2005,BM27144,BMW,530,DIES,BRK,14,H1,0,55200,14,J,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,62142,62599,2,2,53170,53025,Pas-de-Calais,62,32,J,P,4,0.8,0,E,22,E,17/09/2024
"	
Groupe Admiral",432 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
Groupe AXA",460 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
MAAF Assurances",501 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
Abeille Assurances",549 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
SOS Malus",686 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
Groupe Allianz",702 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
Groupe Vilavi",712 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
Active Assurances",720 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
Groupe Vilavi",751 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
GMF",774 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
AMV",1 204 €,1184,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,05/12/1982,41,Marié(e),Salarié,10/2019,Non,19/11/1988,07/2019,Non,non,non,non,N/A,23/12/2025,11/2005,AU18652,AUDI,A4,CARB,BRK,8,M2,0,31571,12,E,7,9,99,10,5,12,4,,,,,,,,,,,,,,,,,,,,,,C,3,25000,18200,18209,1,2,02670,02318,Cher,18,24,C,P,4,0.8,0,E,82,C,17/09/2024
"	
MMA",284 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
GMF",343 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
MAAF Assurances",361 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Groupe Vilavi",465 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Groupe Allianz",497 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Active Assurances",502 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Groupe Vilavi",504 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Groupe Admiral",521 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Groupe AXA",611 €,1124,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,16/12/1944,79,Marié(e),Etudiant,11/1991,Oui,20/04/1941,04/1995,Non,non,non,non,N/A,31/10/2025,08/2005,RE67062,RENAULT,SCENIC II,CARB,MSP,7,M1,0,23450,11,C,6,9,99,5,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,12500,50270,50572,2,1,61350,61387,Manche,50,28,V,S,32,120,0,E,20,E,17/09/2024
"	
Groupe Admiral",271 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
Groupe AXA",274 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
MAAF Assurances",293 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
Active Assurances",382 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
GMF",448 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
Groupe Allianz",515 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
AcommeAssure",520 €,1006,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,18/01/1949,75,Marié(e),Salarié,07/2018,Oui,27/09/1963,,Non,non,non,non,06/2019,,11/2005,BM17278,BMW,318,CARB,CAB,9,M2,0,38350,15,G,8,13,99,12,6,14,5,,,,,,,,,,,,,,,,,,,,,,L,1,7000,12120,12234,1,1,25640,25107,Aveyron,12,76,P,P,6,0.72,6,A,71,A,17/09/2024
"	
GMF",395 €,1149,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/07/1981,43,Marié(e),Fonctionnaire autre,03/2008,Non,19/02/1992,,Non,non,non,non,N/A,28/03/2025,11/2005,AU18338,AUDI,A4,DIES,BRK,6,M2,0,27770,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,L,3,25000,15700,15153,1,2,08310,08264,Cantal,15,84,P,S,16,30,0,E,4,C,17/09/2024
"	
MAAF Assurances",530 €,1149,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/07/1981,43,Marié(e),Fonctionnaire autre,03/2008,Non,19/02/1992,,Non,non,non,non,N/A,28/03/2025,11/2005,AU18338,AUDI,A4,DIES,BRK,6,M2,0,27770,11,F,10,9,99,12,6,12,3,,,,,,,,,,,,,,,,,,,,,,L,3,25000,15700,15153,1,2,08310,08264,Cantal,15,84,P,S,16,30,0,E,4,C,17/09/2024
